epoch,percentage,loss
1,6.6,0.23654804
1,6.6,0.30193079
1,6.6,0.27030280
1,6.6,0.19797012
1,6.6,0.20796573
1,6.6,0.26572102
1,6.6,0.18720585
1,6.6,0.23686817
1,6.6,0.23338546
1,6.6,0.22881016
1,6.6,0.23329134
1,6.6,0.26076072
1,6.6,0.20718123
1,6.6,0.23701476
1,6.6,0.27029669
1,6.6,0.25045654
1,6.6,0.20671616
1,6.6,0.26968336
1,6.6,0.23638141
1,6.6,0.28805128
1,6.6,0.30163655
1,6.6,0.26011690
1,6.6,0.25949949
1,6.6,0.28932327
1,6.6,0.24485558
1,6.6,0.23288599
1,6.6,0.21857129
1,6.6,0.21125047
1,6.6,0.26200849
1,6.6,0.28765115
1,6.6,0.17506093
1,6.6,0.28777984
1,6.6,0.24283123
1,6.6,0.20977086
1,6.6,0.13981462
1,6.6,0.24228422
1,6.6,0.36442718
1,6.6,0.27705213
1,6.6,0.34333962
1,6.6,0.24402690
1,6.6,0.39683980
1,6.6,0.25396758
1,6.6,0.32473204
1,6.6,0.32443208
1,6.6,0.32670000
1,6.6,0.30460188
1,6.6,0.23883477
1,6.6,0.27130267
1,6.6,0.19568849
1,6.6,0.28336623
1,6.6,0.29198045
1,6.6,0.16478860
1,6.6,0.21949975
1,6.6,0.22243573
1,6.6,0.20688301
1,6.6,0.20035647
1,6.6,0.26861152
1,6.6,0.29770607
1,6.6,0.24875474
1,6.6,0.25083897
1,6.6,0.23029664
1,6.6,0.23827419
1,6.6,0.30212063
1,6.6,0.26811519
1,6.6,0.21638051
1,6.7,0.23954533
1,6.7,0.25594932
1,6.7,0.21856055
1,6.7,0.20775858
1,6.7,0.27564633
1,6.7,0.24325939
1,6.7,0.19828826
1,6.7,0.20514631
1,6.7,0.26019207
1,6.7,0.27813962
1,6.7,0.17540722
1,6.7,0.20680790
1,6.7,0.30345917
1,6.7,0.28323141
1,6.7,0.25964597
1,6.7,0.24107212
1,6.7,0.27209738
1,6.7,0.25379217
1,6.7,0.25280359
1,6.7,0.15851128
1,6.7,0.19374259
1,6.7,0.18834534
1,6.7,0.30194506
1,6.7,0.19882122
1,6.7,0.32616842
1,6.7,0.22128934
1,6.7,0.22654742
1,6.7,0.22490868
1,6.7,0.17772199
1,6.7,0.13901444
1,6.7,0.22593811
1,6.7,0.19541799
1,6.7,0.20669359
1,6.7,0.25096521
1,6.7,0.29534432
1,6.7,0.24941327
1,6.7,0.23776622
1,6.7,0.21870799
1,6.7,0.27606091
1,6.7,0.24183047
1,6.7,0.31429976
1,6.7,0.16574278
1,6.7,0.24927054
1,6.7,0.17655341
1,6.7,0.20010149
1,6.7,0.21692799
1,6.7,0.28671136
1,6.7,0.30074504
1,6.7,0.25609928
1,6.7,0.18350026
1,6.7,0.26521793
1,6.7,0.29978716
1,6.7,0.21137060
1,6.7,0.22196379
1,6.7,0.20706409
1,6.7,0.24064149
1,6.7,0.22757511
1,6.7,0.25991413
1,6.7,0.23222783
1,6.7,0.31352887
1,6.7,0.24414045
1,6.7,0.21457019
1,6.7,0.18162584
1,6.7,0.21087056
1,6.7,0.13594149
1,6.7,0.20955412
1,6.7,0.25687879
1,6.7,0.11607895
1,6.7,0.27953202
1,6.8,0.17324151
1,6.8,0.20742193
1,6.8,0.21117833
1,6.8,0.19469976
1,6.8,0.22770734
1,6.8,0.21748658
1,6.8,0.18319705
1,6.8,0.22629584
1,6.8,0.34286141
1,6.8,0.27213848
1,6.8,0.25741732
1,6.8,0.23735493
1,6.8,0.38048300
1,6.8,0.27952939
1,6.8,0.22915080
1,6.8,0.20637490
1,6.8,0.35419747
1,6.8,0.19500250
1,6.8,0.29518536
1,6.8,0.25761819
1,6.8,0.25180340
1,6.8,0.20846684
1,6.8,0.19520463
1,6.8,0.23047303
1,6.8,0.26879632
1,6.8,0.18344437
1,6.8,0.25308752
1,6.8,0.22607216
1,6.8,0.22096084
1,6.8,0.20388590
1,6.8,0.19551042
1,6.8,0.24751285
1,6.8,0.19203030
1,6.8,0.23328279
1,6.8,0.19375886
1,6.8,0.17081365
1,6.8,0.19686833
1,6.8,0.27308676
1,6.8,0.16245875
1,6.8,0.27075797
1,6.8,0.25039592
1,6.8,0.21052399
1,6.8,0.24195664
1,6.8,0.24971049
1,6.8,0.22637202
1,6.8,0.16498454
1,6.8,0.26758182
1,6.8,0.22178778
1,6.8,0.26488501
1,6.8,0.23211673
1,6.8,0.22005677
1,6.8,0.34971523
1,6.8,0.22981036
1,6.8,0.24333607
1,6.8,0.22399601
1,6.8,0.22217797
1,6.8,0.29176515
1,6.8,0.26272207
1,6.8,0.20051464
1,6.8,0.23393574
1,6.8,0.26864451
1,6.8,0.23690209
1,6.8,0.22581214
1,6.8,0.19148308
1,6.8,0.27312458
1,6.8,0.20749258
1,6.8,0.19329737
1,6.8,0.26780066
1,6.8,0.28134331
1,6.9,0.19948882
1,6.9,0.18718524
1,6.9,0.16887818
1,6.9,0.24472269
1,6.9,0.25406051
1,6.9,0.17969622
1,6.9,0.26878944
1,6.9,0.21404247
1,6.9,0.27256656
1,6.9,0.22524518
1,6.9,0.26930800
1,6.9,0.24957189
1,6.9,0.44136527
1,6.9,0.29338855
1,6.9,0.34170306
1,6.9,0.27336672
1,6.9,0.27331927
1,6.9,0.30032414
1,6.9,0.25422168
1,6.9,0.30011493
1,6.9,0.18333055
1,6.9,0.27591619
1,6.9,0.30964375
1,6.9,0.24942297
1,6.9,0.20151727
1,6.9,0.27193689
1,6.9,0.27288681
1,6.9,0.31701791
1,6.9,0.21825884
1,6.9,0.30149540
1,6.9,0.27046800
1,6.9,0.21209849
1,6.9,0.30574161
1,6.9,0.34029597
1,6.9,0.28852922
1,6.9,0.22155334
1,6.9,0.27431074
1,6.9,0.19363503
1,6.9,0.19594878
1,6.9,0.19557908
1,6.9,0.25120017
1,6.9,0.29228798
1,6.9,0.40183499
1,6.9,0.21195681
1,6.9,0.32935694
1,6.9,0.23572823
1,6.9,0.28811517
1,6.9,0.20450376
1,6.9,0.22940175
1,6.9,0.12966971
1,6.9,0.17572334
1,6.9,0.25512865
1,6.9,0.25832832
1,6.9,0.22681127
1,6.9,0.31799421
1,6.9,0.19031170
1,6.9,0.19371757
1,6.9,0.24306695
1,6.9,0.29965076
1,6.9,0.26473707
1,6.9,0.18330973
1,6.9,0.15942819
1,6.9,0.24332874
1,6.9,0.23431432
1,6.9,0.22376588
1,6.9,0.23931368
1,6.9,0.18523315
1,6.9,0.21278350
1,7.0,0.23061889
1,7.0,0.25959343
1,7.0,0.27942097
1,7.0,0.19065787
1,7.0,0.24243504
1,7.0,0.23120655
1,7.0,0.17618127
1,7.0,0.25126362
1,7.0,0.20159423
1,7.0,0.24410810
1,7.0,0.18188006
1,7.0,0.21260715
1,7.0,0.22160339
1,7.0,0.20043646
1,7.0,0.31188923
1,7.0,0.25922340
1,7.0,0.15999766
1,7.0,0.26480579
1,7.0,0.25029269
1,7.0,0.21222311
1,7.0,0.31724203
1,7.0,0.15809175
1,7.0,0.22337703
1,7.0,0.25371629
1,7.0,0.25683653
1,7.0,0.20847675
1,7.0,0.25859436
1,7.0,0.35236144
1,7.0,0.27756593
1,7.0,0.20559382
1,7.0,0.17077710
1,7.0,0.25596544
1,7.0,0.18920405
1,7.0,0.23379847
1,7.0,0.23181064
1,7.0,0.21775819
1,7.0,0.23489222
1,7.0,0.22861040
1,7.0,0.19902118
1,7.0,0.28609160
1,7.0,0.22546025
1,7.0,0.28357944
1,7.0,0.25432357
1,7.0,0.12495425
1,7.0,0.22619672
1,7.0,0.25199196
1,7.0,0.11398378
1,7.0,0.21018711
1,7.0,0.24587376
1,7.0,0.13314572
1,7.0,0.23582143
1,7.0,0.19316086
1,7.0,0.20073161
1,7.0,0.41165355
1,7.0,0.21248183
1,7.0,0.21881638
1,7.0,0.17049795
1,7.0,0.16758291
1,7.0,0.35992339
1,7.0,0.32095009
1,7.0,0.19967408
1,7.0,0.27269894
1,7.0,0.29825982
1,7.0,0.20526007
1,7.0,0.23734978
1,7.0,0.24201785
1,7.0,0.20167607
1,7.0,0.20160307
1,7.0,0.15405473
1,7.1,0.17823650
1,7.1,0.14491402
1,7.1,0.17988828
1,7.1,0.23654881
1,7.1,0.24437959
1,7.1,0.30861515
1,7.1,0.30161324
1,7.1,0.21297859
1,7.1,0.25557664
1,7.1,0.25108761
1,7.1,0.21788801
1,7.1,0.26888379
1,7.1,0.21297729
1,7.1,0.20885229
1,7.1,0.20479259
1,7.1,0.17953753
1,7.1,0.22549862
1,7.1,0.35721713
1,7.1,0.25736263
1,7.1,0.17467542
1,7.1,0.27022657
1,7.1,0.23445851
1,7.1,0.22053605
1,7.1,0.23716225
1,7.1,0.29102388
1,7.1,0.21680288
1,7.1,0.17250018
1,7.1,0.17183602
1,7.1,0.31242198
1,7.1,0.24159823
1,7.1,0.23922609
1,7.1,0.21956800
1,7.1,0.30112615
1,7.1,0.19673587
1,7.1,0.29641804
1,7.1,0.22747529
1,7.1,0.27507129
1,7.1,0.18584852
1,7.1,0.32011801
1,7.1,0.21385947
1,7.1,0.30026969
1,7.1,0.19766873
1,7.1,0.27975681
1,7.1,0.22667645
1,7.1,0.24958375
1,7.1,0.16823679
1,7.1,0.22154321
1,7.1,0.20928189
1,7.1,0.16578858
1,7.1,0.15857211
1,7.1,0.21392798
1,7.1,0.25421998
1,7.1,0.23971640
1,7.1,0.27139348
1,7.1,0.18235320
1,7.1,0.25052750
1,7.1,0.20729037
1,7.1,0.14524524
1,7.1,0.32927638
1,7.1,0.19253480
1,7.1,0.21386923
1,7.1,0.23857008
1,7.1,0.24203724
1,7.1,0.18341468
1,7.1,0.22941586
1,7.1,0.22406982
1,7.1,0.28121912
1,7.1,0.23480745
1,7.1,0.24639764
1,7.2,0.26540878
1,7.2,0.24206065
1,7.2,0.24014430
1,7.2,0.14527102
1,7.2,0.22627963
1,7.2,0.22503310
1,7.2,0.16211557
1,7.2,0.17629038
1,7.2,0.23668440
1,7.2,0.15314552
1,7.2,0.23650625
1,7.2,0.19699508
1,7.2,0.17631242
1,7.2,0.17196757
1,7.2,0.18012352
1,7.2,0.16997975
1,7.2,0.24776939
1,7.2,0.17489555
1,7.2,0.15037054
1,7.2,0.27674660
1,7.2,0.19790836
1,7.2,0.12668128
1,7.2,0.32468152
1,7.2,0.21686159
1,7.2,0.16926673
1,7.2,0.29374373
1,7.2,0.18644249
1,7.2,0.24325845
1,7.2,0.27300832
1,7.2,0.26101676
1,7.2,0.20458476
1,7.2,0.20370667
1,7.2,0.19123460
1,7.2,0.23337232
1,7.2,0.22634836
1,7.2,0.13730370
1,7.2,0.22930406
1,7.2,0.24045451
1,7.2,0.16421112
1,7.2,0.34037831
1,7.2,0.14055517
1,7.2,0.21589071
1,7.2,0.17608057
1,7.2,0.19992246
1,7.2,0.27005491
1,7.2,0.17436542
1,7.2,0.18647780
1,7.2,0.18425731
1,7.2,0.22987781
1,7.2,0.20001651
1,7.2,0.16285950
1,7.2,0.16503936
1,7.2,0.26885524
1,7.2,0.18142585
1,7.2,0.20501867
1,7.2,0.24155742
1,7.2,0.22953717
1,7.2,0.35199210
1,7.2,0.25697958
1,7.2,0.37078556
1,7.2,0.23558831
1,7.2,0.19740497
1,7.2,0.24634571
1,7.2,0.22564630
1,7.2,0.34606072
1,7.2,0.19408529
1,7.2,0.22765362
1,7.2,0.27713010
1,7.2,0.23516402
1,7.3,0.25535968
1,7.3,0.28065264
1,7.3,0.20892939
1,7.3,0.11526028
1,7.3,0.20985587
1,7.3,0.19096264
1,7.3,0.22609371
1,7.3,0.26545247
1,7.3,0.27947941
1,7.3,0.28331754
1,7.3,0.25433391
1,7.3,0.19768396
1,7.3,0.22815546
1,7.3,0.31986025
1,7.3,0.23322049
1,7.3,0.22017194
1,7.3,0.27934080
1,7.3,0.30230847
1,7.3,0.22817273
1,7.3,0.21709616
1,7.3,0.22899991
1,7.3,0.22215180
1,7.3,0.23103964
1,7.3,0.22891252
1,7.3,0.22001950
1,7.3,0.16320398
1,7.3,0.21338040
1,7.3,0.23342386
1,7.3,0.19188243
1,7.3,0.15579046
1,7.3,0.12576400
1,7.3,0.22058102
1,7.3,0.20797159
1,7.3,0.20305905
1,7.3,0.22648588
1,7.3,0.20264611
1,7.3,0.23621772
1,7.3,0.19887681
1,7.3,0.20977569
1,7.3,0.23811518
1,7.3,0.19431083
1,7.3,0.28923827
1,7.3,0.23077549
1,7.3,0.20318821
1,7.3,0.23551027
1,7.3,0.22578375
1,7.3,0.20642474
1,7.3,0.15189442
1,7.3,0.31405795
1,7.3,0.33872712
1,7.3,0.27423519
1,7.3,0.34434691
1,7.3,0.28765184
1,7.3,0.35190839
1,7.3,0.24965027
1,7.3,0.16956417
1,7.3,0.33003563
1,7.3,0.16272861
1,7.3,0.23911452
1,7.3,0.26051834
1,7.3,0.39576450
1,7.3,0.26832303
1,7.3,0.21172796
1,7.3,0.27538913
1,7.3,0.20689523
1,7.3,0.20504671
1,7.3,0.22086199
1,7.3,0.21362811
1,7.4,0.23498529
1,7.4,0.26913431
1,7.4,0.16795716
1,7.4,0.25164819
1,7.4,0.27186000
1,7.4,0.30698791
1,7.4,0.16692063
1,7.4,0.18343204
1,7.4,0.22655149
1,7.4,0.21640828
1,7.4,0.17072803
1,7.4,0.17678985
1,7.4,0.33016840
1,7.4,0.25772068
1,7.4,0.17809312
1,7.4,0.22208203
1,7.4,0.22037834
1,7.4,0.24148560
1,7.4,0.29021394
1,7.4,0.16999830
1,7.4,0.21365112
1,7.4,0.19993857
1,7.4,0.17398019
1,7.4,0.21255220
1,7.4,0.24382776
1,7.4,0.22047931
1,7.4,0.20228024
1,7.4,0.27197102
1,7.4,0.23140077
1,7.4,0.21745519
1,7.4,0.27552116
1,7.4,0.19274262
1,7.4,0.28237900
1,7.4,0.15022533
1,7.4,0.31556958
1,7.4,0.17209959
1,7.4,0.27170795
1,7.4,0.25295025
1,7.4,0.17964000
1,7.4,0.26181710
1,7.4,0.18482289
1,7.4,0.23062943
1,7.4,0.21417241
1,7.4,0.25530654
1,7.4,0.25906855
1,7.4,0.18776040
1,7.4,0.14994532
1,7.4,0.26008445
1,7.4,0.17133817
1,7.4,0.26219758
1,7.4,0.27775279
1,7.4,0.34846914
1,7.4,0.28426692
1,7.4,0.22940002
1,7.4,0.21707466
1,7.4,0.22130397
1,7.4,0.24118324
1,7.4,0.25701797
1,7.4,0.34883171
1,7.4,0.23865840
1,7.4,0.16569212
1,7.4,0.17844759
1,7.4,0.24182282
1,7.4,0.27437896
1,7.4,0.22501580
1,7.4,0.15923803
1,7.4,0.21962737
1,7.4,0.20209982
1,7.4,0.20689501
1,7.5,0.21835074
1,7.5,0.18191910
1,7.5,0.29412207
1,7.5,0.14429191
1,7.5,0.28562811
1,7.5,0.19788048
1,7.5,0.19684441
1,7.5,0.23106955
1,7.5,0.17955849
1,7.5,0.27765897
1,7.5,0.25124121
1,7.5,0.25710580
1,7.5,0.28022870
1,7.5,0.27452567
1,7.5,0.25490993
1,7.5,0.21515937
1,7.5,0.23915412
1,7.5,0.17440705
1,7.5,0.18904932
1,7.5,0.23239614
1,7.5,0.23333795
1,7.5,0.17347552
1,7.5,0.20688508
1,7.5,0.15327942
1,7.5,0.24386841
1,7.5,0.18724662
1,7.5,0.18996261
1,7.5,0.33929765
1,7.5,0.19476637
1,7.5,0.25873140
1,7.5,0.27544236
1,7.5,0.16658591
1,7.5,0.30021918
1,7.5,0.16028480
1,7.5,0.22160524
1,7.5,0.22370861
1,7.5,0.19970980
1,7.5,0.22974776
1,7.5,0.33326244
1,7.5,0.16828817
1,7.5,0.22453897
1,7.5,0.21775253
1,7.5,0.27127576
1,7.5,0.28290412
1,7.5,0.22368707
1,7.5,0.22670434
1,7.5,0.28569359
1,7.5,0.16152664
1,7.5,0.16165909
1,7.5,0.22152160
1,7.5,0.27803284
1,7.5,0.39275929
1,7.5,0.20250924
1,7.5,0.19496223
1,7.5,0.24690738
1,7.5,0.26036474
1,7.5,0.31040698
1,7.5,0.14054850
1,7.5,0.13202137
1,7.5,0.25251526
1,7.5,0.21439035
1,7.5,0.30462357
1,7.5,0.21133296
1,7.5,0.20489138
1,7.5,0.27025047
1,7.5,0.18858354
1,7.5,0.27746543
1,7.5,0.16069528
1,7.5,0.17316695
1,7.6,0.16409214
1,7.6,0.19396146
1,7.6,0.31237480
1,7.6,0.26536202
1,7.6,0.30688652
1,7.6,0.18871020
1,7.6,0.30627245
1,7.6,0.19415066
1,7.6,0.25784275
1,7.6,0.11575563
1,7.6,0.22991896
1,7.6,0.26790461
1,7.6,0.20228291
1,7.6,0.20809761
1,7.6,0.24874058
1,7.6,0.18984802
1,7.6,0.20322903
1,7.6,0.18323711
1,7.6,0.23950967
1,7.6,0.19860873
1,7.6,0.18480441
1,7.6,0.20069015
1,7.6,0.14445505
1,7.6,0.25422108
1,7.6,0.21830395
1,7.6,0.14302608
1,7.6,0.24366257
1,7.6,0.18903226
1,7.6,0.19569755
1,7.6,0.17457557
1,7.6,0.38672444
1,7.6,0.16033831
1,7.6,0.13579100
1,7.6,0.28986022
1,7.6,0.26698253
1,7.6,0.17731680
1,7.6,0.21411075
1,7.6,0.19138557
1,7.6,0.18084100
1,7.6,0.20833287
1,7.6,0.28045544
1,7.6,0.20311704
1,7.6,0.30438828
1,7.6,0.24376611
1,7.6,0.26488733
1,7.6,0.23964144
1,7.6,0.24954289
1,7.6,0.28926513
1,7.6,0.21504037
1,7.6,0.22857393
1,7.6,0.26505771
1,7.6,0.16879512
1,7.6,0.21071105
1,7.6,0.15671581
1,7.6,0.22820355
1,7.6,0.22893685
1,7.6,0.20822620
1,7.6,0.43784285
1,7.6,0.22326183
1,7.6,0.32142586
1,7.6,0.20517761
1,7.6,0.21091782
1,7.6,0.19348685
1,7.6,0.26860368
1,7.6,0.23988146
1,7.6,0.31448695
1,7.6,0.20275207
1,7.6,0.32747614
1,7.6,0.21125644
1,7.7,0.24385856
1,7.7,0.31270224
1,7.7,0.24488318
1,7.7,0.25242206
1,7.7,0.31864059
1,7.7,0.36666211
1,7.7,0.20680986
1,7.7,0.26422080
1,7.7,0.27703354
1,7.7,0.24378580
1,7.7,0.24125221
1,7.7,0.29000863
1,7.7,0.26444668
1,7.7,0.25602406
1,7.7,0.20521174
1,7.7,0.24634613
1,7.7,0.20988673
1,7.7,0.16817632
1,7.7,0.16025600
1,7.7,0.25700045
1,7.7,0.20484847
1,7.7,0.19315965
1,7.7,0.22974844
1,7.7,0.22652347
1,7.7,0.17909782
1,7.7,0.23085313
1,7.7,0.20246606
1,7.7,0.18762137
1,7.7,0.17630416
1,7.7,0.23795675
1,7.7,0.14969318
1,7.7,0.27142009
1,7.7,0.20562096
1,7.7,0.21885487
1,7.7,0.16527301
1,7.7,0.18453829
1,7.7,0.21722609
1,7.7,0.39371324
1,7.7,0.23039702
1,7.7,0.24724762
1,7.7,0.27623937
1,7.7,0.14338769
1,7.7,0.20468968
1,7.7,0.17832512
1,7.7,0.18116461
1,7.7,0.22938354
1,7.7,0.24329038
1,7.7,0.20983772
1,7.7,0.16747324
1,7.7,0.22024205
1,7.7,0.20026116
1,7.7,0.15362938
1,7.7,0.32287255
1,7.7,0.22242059
1,7.7,0.21633129
1,7.7,0.33006147
1,7.7,0.27637386
1,7.7,0.22661579
1,7.7,0.21836606
1,7.7,0.30600324
1,7.7,0.15807319
1,7.7,0.23308235
1,7.7,0.21023469
1,7.7,0.23742644
1,7.7,0.19699240
1,7.7,0.22661078
1,7.7,0.37309611
1,7.7,0.25793758
1,7.7,0.23921852
1,7.8,0.27621421
1,7.8,0.38074136
1,7.8,0.19848900
1,7.8,0.25299722
1,7.8,0.25418946
1,7.8,0.32094198
1,7.8,0.19686122
1,7.8,0.24150153
1,7.8,0.22179025
1,7.8,0.23019034
1,7.8,0.21375012
1,7.8,0.17633608
1,7.8,0.23651889
1,7.8,0.32619199
1,7.8,0.27866027
1,7.8,0.25162742
1,7.8,0.28609851
1,7.8,0.17183553
1,7.8,0.20877108
1,7.8,0.16652755
1,7.8,0.29674655
1,7.8,0.26224074
1,7.8,0.20421211
1,7.8,0.22152475
1,7.8,0.21152477
1,7.8,0.26447827
1,7.8,0.33053675
1,7.8,0.21429172
1,7.8,0.22779189
1,7.8,0.23914206
1,7.8,0.26972422
1,7.8,0.20583971
1,7.8,0.14643981
1,7.8,0.23577820
1,7.8,0.24737109
1,7.8,0.25399780
1,7.8,0.29794222
1,7.8,0.22313032
1,7.8,0.15643157
1,7.8,0.22036342
1,7.8,0.21165176
1,7.8,0.19556358
1,7.8,0.27036300
1,7.8,0.17744491
1,7.8,0.20233807
1,7.8,0.23060134
1,7.8,0.17926063
1,7.8,0.19654554
1,7.8,0.28540206
1,7.8,0.21993390
1,7.8,0.16543463
1,7.8,0.21833709
1,7.8,0.19563460
1,7.8,0.21183838
1,7.8,0.26688111
1,7.8,0.21163402
1,7.8,0.22849993
1,7.8,0.22649238
1,7.8,0.28406143
1,7.8,0.18467094
1,7.8,0.19366507
1,7.8,0.19530386
1,7.8,0.31312194
1,7.8,0.24683520
1,7.8,0.27986750
1,7.8,0.25300497
1,7.8,0.23024160
1,7.8,0.21910638
1,7.9,0.27130109
1,7.9,0.16027439
1,7.9,0.33621180
1,7.9,0.15280166
1,7.9,0.25904548
1,7.9,0.18358465
1,7.9,0.18337762
1,7.9,0.23634073
1,7.9,0.22409226
1,7.9,0.20927918
1,7.9,0.23456654
1,7.9,0.27605012
1,7.9,0.30265525
1,7.9,0.27415609
1,7.9,0.17668894
1,7.9,0.23108429
1,7.9,0.16222015
1,7.9,0.19480085
1,7.9,0.20711282
1,7.9,0.40969211
1,7.9,0.20003477
1,7.9,0.23129821
1,7.9,0.19658327
1,7.9,0.16816399
1,7.9,0.21244782
1,7.9,0.20923442
1,7.9,0.21709587
1,7.9,0.30293107
1,7.9,0.18287268
1,7.9,0.21656455
1,7.9,0.18801168
1,7.9,0.21476530
1,7.9,0.22112946
1,7.9,0.20197040
1,7.9,0.19606555
1,7.9,0.22247809
1,7.9,0.18392129
1,7.9,0.18111929
1,7.9,0.18323198
1,7.9,0.25167957
1,7.9,0.25302306
1,7.9,0.15427487
1,7.9,0.22546478
1,7.9,0.23397255
1,7.9,0.18077159
1,7.9,0.14727525
1,7.9,0.30607548
1,7.9,0.21874331
1,7.9,0.37376508
1,7.9,0.22170430
1,7.9,0.20971799
1,7.9,0.20556647
1,7.9,0.22759588
1,7.9,0.29473954
1,7.9,0.21718214
1,7.9,0.29536945
1,7.9,0.26572186
1,7.9,0.24095789
1,7.9,0.15367891
1,7.9,0.23552333
1,7.9,0.20346588
1,7.9,0.20955615
1,7.9,0.19680122
1,7.9,0.30636975
1,7.9,0.25165659
1,7.9,0.22584100
1,7.9,0.25401396
1,7.9,0.19711354
1,7.9,0.24255233
1,8.0,0.21494147
1,8.0,0.20026870
1,8.0,0.28035593
1,8.0,0.32471961
1,8.0,0.26702651
1,8.0,0.27777115
1,8.0,0.28671464
1,8.0,0.35452077
1,8.0,0.17652652
1,8.0,0.17674537
1,8.0,0.22702432
1,8.0,0.22417013
1,8.0,0.18296124
1,8.0,0.22840881
1,8.0,0.28481966
1,8.0,0.29091105
1,8.0,0.33404747
1,8.0,0.18041711
1,8.0,0.19290130
1,8.0,0.21930186
1,8.0,0.27929178
1,8.0,0.20472650
1,8.0,0.19381709
1,8.0,0.24167435
1,8.0,0.25921679
1,8.0,0.11606914
1,8.0,0.28030330
1,8.0,0.24737836
1,8.0,0.24743666
1,8.0,0.22338168
1,8.0,0.20968466
1,8.0,0.19827759
1,8.0,0.17244168
1,8.0,0.18766768
1,8.0,0.16733544
1,8.0,0.36846620
1,8.0,0.21226324
1,8.0,0.24656090
1,8.0,0.16427670
1,8.0,0.30342910
1,8.0,0.21934573
1,8.0,0.16713628
1,8.0,0.15964997
1,8.0,0.16481103
1,8.0,0.14046755
1,8.0,0.20933105
1,8.0,0.18417349
1,8.0,0.29108977
1,8.0,0.22424392
1,8.0,0.27220660
1,8.0,0.21562420
1,8.0,0.20066364
1,8.0,0.19841298
1,8.0,0.30354834
1,8.0,0.22531819
1,8.0,0.19331633
1,8.0,0.20230412
1,8.0,0.18458232
1,8.0,0.17166856
1,8.0,0.21700720
1,8.0,0.21966432
1,8.0,0.20486967
1,8.0,0.17243481
1,8.0,0.19871128
1,8.0,0.23369321
1,8.0,0.12750597
1,8.0,0.27438107
1,8.0,0.20528665
1,8.0,0.24661896
1,8.1,0.20205441
1,8.1,0.23447959
1,8.1,0.18044341
1,8.1,0.17450234
1,8.1,0.24025214
1,8.1,0.29435918
1,8.1,0.21005973
1,8.1,0.14928809
1,8.1,0.25529483
1,8.1,0.14795934
1,8.1,0.25634098
1,8.1,0.25396982
1,8.1,0.24103561
1,8.1,0.30508667
1,8.1,0.28838962
1,8.1,0.21356995
1,8.1,0.23601857
1,8.1,0.19907883
1,8.1,0.31180596
1,8.1,0.25244135
1,8.1,0.24008006
1,8.1,0.12772410
1,8.1,0.20802951
1,8.1,0.27803692
1,8.1,0.34198445
1,8.1,0.26726171
1,8.1,0.21275105
1,8.1,0.26886308
1,8.1,0.25399023
1,8.1,0.22811656
1,8.1,0.25547355
1,8.1,0.30548227
1,8.1,0.15226239
1,8.1,0.19898561
1,8.1,0.17739631
1,8.1,0.16896594
1,8.1,0.23459363
1,8.1,0.31300515
1,8.1,0.23789059
1,8.1,0.14846201
1,8.1,0.26198915
1,8.1,0.24122594
1,8.1,0.13762644
1,8.1,0.18699165
1,8.1,0.20447898
1,8.1,0.30567926
1,8.1,0.24170525
1,8.1,0.22029717
1,8.1,0.22504118
1,8.1,0.19992289
1,8.1,0.20302327
1,8.1,0.24147223
1,8.1,0.19433078
1,8.1,0.21916479
1,8.1,0.25285685
1,8.1,0.17370959
1,8.1,0.31191811
1,8.1,0.29430166
1,8.1,0.23784664
1,8.1,0.24808469
1,8.1,0.25480491
1,8.1,0.20693485
1,8.1,0.20055158
1,8.1,0.16716728
1,8.1,0.24452236
1,8.1,0.28871766
1,8.1,0.16245916
1,8.1,0.31329939
1,8.1,0.21831647
1,8.2,0.32074252
1,8.2,0.25152609
1,8.2,0.15986073
1,8.2,0.27796936
1,8.2,0.24347742
1,8.2,0.18697979
1,8.2,0.26877698
1,8.2,0.27415812
1,8.2,0.17542353
1,8.2,0.17165188
1,8.2,0.24999855
1,8.2,0.31517997
1,8.2,0.11868434
1,8.2,0.23088853
1,8.2,0.35556534
1,8.2,0.33430761
1,8.2,0.34202552
1,8.2,0.21490070
1,8.2,0.27837157
1,8.2,0.19952099
1,8.2,0.17942199
1,8.2,0.26093116
1,8.2,0.26509914
1,8.2,0.19577864
1,8.2,0.30300498
1,8.2,0.31719249
1,8.2,0.28983372
1,8.2,0.30501714
1,8.2,0.27631456
1,8.2,0.27152824
1,8.2,0.18896198
1,8.2,0.30510923
1,8.2,0.22767881
1,8.2,0.19921739
1,8.2,0.30037659
1,8.2,0.17193939
1,8.2,0.17194824
1,8.2,0.23214504
1,8.2,0.18936007
1,8.2,0.32253495
1,8.2,0.28458381
1,8.2,0.18936805
1,8.2,0.16187051
1,8.2,0.21399921
1,8.2,0.24557249
1,8.2,0.21917310
1,8.2,0.25007960
1,8.2,0.26382172
1,8.2,0.24946678
1,8.2,0.15269183
1,8.2,0.28083867
1,8.2,0.25991723
1,8.2,0.28002861
1,8.2,0.24228224
1,8.2,0.27527505
1,8.2,0.14517051
1,8.2,0.29027852
1,8.2,0.27917859
1,8.2,0.25266615
1,8.2,0.16854347
1,8.2,0.27406535
1,8.2,0.15336053
1,8.2,0.24066369
1,8.2,0.24303038
1,8.2,0.26748171
1,8.2,0.26686963
1,8.2,0.20869061
1,8.2,0.29542869
